state,ag_dist,county,num_owp,cv
KANSAS,CENTRAL,MCPHERSON,1,92.0
KANSAS,CENTRAL,RICE,3,92.0
KANSAS,CENTRAL,SALINE,3,92.0
KANSAS,EAST CENTRAL,ANDERSON,4,92.0
KANSAS,EAST CENTRAL,COFFEY,13,92.0
KANSAS,EAST CENTRAL,DOUGLAS,14,92.0
KANSAS,EAST CENTRAL,FRANKLIN,16,92.0
KANSAS,EAST CENTRAL,JOHNSON,19,92.0
KANSAS,EAST CENTRAL,LINN,6,92.0
KANSAS,EAST CENTRAL,LYON,9,92.0
KANSAS,EAST CENTRAL,MIAMI,20,92.0
KANSAS,EAST CENTRAL,MORRIS,7,92.0
KANSAS,EAST CENTRAL,OSAGE,15,92.0
KANSAS,EAST CENTRAL,SHAWNEE,10,92.0
KANSAS,NORTH CENTRAL,CLAY,1,92.0
KANSAS,NORTH CENTRAL,CLOUD,2,92.0
KANSAS,NORTH CENTRAL,MITCHELL,2,92.0
KANSAS,NORTH CENTRAL,OSBORNE,2,92.0
KANSAS,NORTH CENTRAL,OTTAWA,2,92.0
KANSAS,NORTH CENTRAL,REPUBLIC,5,92.0
KANSAS,NORTH CENTRAL,ROOKS,2,92.0
KANSAS,NORTH CENTRAL,SMITH,3,92.0
KANSAS,NORTH CENTRAL,WASHINGTON,12,92.0
KANSAS,NORTHEAST,ATCHISON,4,92.0
KANSAS,NORTHEAST,BROWN,1,92.0
KANSAS,NORTHEAST,DONIPHAN,7,92.0
KANSAS,NORTHEAST,JACKSON,7,92.0
KANSAS,NORTHEAST,JEFFERSON,30,92.0
KANSAS,NORTHEAST,LEAVENWORTH,33,92.0
KANSAS,NORTHEAST,MARSHALL,6,92.0
KANSAS,NORTHEAST,NEMAHA,2,92.0
KANSAS,NORTHEAST,POTTAWATOMIE,13,92.0
KANSAS,NORTHEAST,RILEY,12,92.0
KANSAS,NORTHEAST,WYANDOTTE,2,92.0
KANSAS,NORTHWEST,CHEYENNE,1,92.0
KANSAS,NORTHWEST,GRAHAM,4,92.0
KANSAS,NORTHWEST,NORTON,1,92.0
KANSAS,NORTHWEST,SHERIDAN,1,92.0
KANSAS,NORTHWEST,THOMAS,2,92.0
KANSAS,SOUTH CENTRAL,COMANCHE,3,92.0
KANSAS,SOUTH CENTRAL,HARVEY,7,92.0
KANSAS,SOUTH CENTRAL,KINGMAN,2,92.0
KANSAS,SOUTH CENTRAL,KIOWA,2,92.0
KANSAS,SOUTH CENTRAL,PAWNEE,1,92.0
KANSAS,SOUTH CENTRAL,RENO,16,92.0
KANSAS,SOUTH CENTRAL,SEDGWICK,10,92.0
KANSAS,SOUTH CENTRAL,STAFFORD,3,92.0
KANSAS,SOUTH CENTRAL,SUMNER,4,92.0
KANSAS,SOUTHEAST,ALLEN,4,92.0
KANSAS,SOUTHEAST,BOURBON,10,92.0
KANSAS,SOUTHEAST,BUTLER,23,92.0
KANSAS,SOUTHEAST,CHAUTAUQUA,5,92.0
KANSAS,SOUTHEAST,CHEROKEE,7,92.0
KANSAS,SOUTHEAST,COWLEY,5,92.0
KANSAS,SOUTHEAST,CRAWFORD,4,92.0
KANSAS,SOUTHEAST,GREENWOOD,4,92.0
KANSAS,SOUTHEAST,LABETTE,11,92.0
KANSAS,SOUTHEAST,MONTGOMERY,12,92.0
KANSAS,SOUTHEAST,NEOSHO,6,92.0
KANSAS,SOUTHEAST,WILSON,1,92.0
KANSAS,SOUTHEAST,WOODSON,3,92.0
KANSAS,SOUTHWEST,HAMILTON,2,92.0
KANSAS,SOUTHWEST,MEADE,1,92.0
KANSAS,WEST CENTRAL,NESS,2,92.0
KANSAS,WEST CENTRAL,SCOTT,1,92.0
KENTUCKY,BLUEGRASS,ANDERSON,18,87.9
KENTUCKY,BLUEGRASS,BATH,15,87.9
KENTUCKY,BLUEGRASS,BOURBON,13,87.9
KENTUCKY,BLUEGRASS,BOYLE,13,87.9
KENTUCKY,BLUEGRASS,CLARK,15,87.9
KENTUCKY,BLUEGRASS,FAYETTE,15,87.9
KENTUCKY,BLUEGRASS,FLEMING,12,87.9
KENTUCKY,BLUEGRASS,FRANKLIN,22,87.9
KENTUCKY,BLUEGRASS,GARRARD,16,87.9
KENTUCKY,BLUEGRASS,HARRISON,23,87.9
KENTUCKY,BLUEGRASS,JESSAMINE,16,87.9
KENTUCKY,BLUEGRASS,LINCOLN,24,87.9
KENTUCKY,BLUEGRASS,MADISON,19,87.9
KENTUCKY,BLUEGRASS,MASON,14,87.9
KENTUCKY,BLUEGRASS,MERCER,20,87.9
KENTUCKY,BLUEGRASS,MONTGOMERY,24,87.9
KENTUCKY,BLUEGRASS,NICHOLAS,11,87.9
KENTUCKY,BLUEGRASS,ROBERTSON,3,87.9
KENTUCKY,BLUEGRASS,SCOTT,6,87.9
KENTUCKY,BLUEGRASS,SHELBY,48,87.9
KENTUCKY,BLUEGRASS,SPENCER,6,87.9
KENTUCKY,BLUEGRASS,WASHINGTON,11,87.9
KENTUCKY,BLUEGRASS,WOODFORD,15,87.9
KENTUCKY,CENTRAL,ADAIR,15,87.9
KENTUCKY,CENTRAL,ALLEN,31,87.9
KENTUCKY,CENTRAL,BARREN,26,87.9
KENTUCKY,CENTRAL,BRECKINRIDGE,22,87.9
KENTUCKY,CENTRAL,BULLITT,17,87.9
KENTUCKY,CENTRAL,BUTLER,5,87.9
KENTUCKY,CENTRAL,CASEY,20,87.9
KENTUCKY,CENTRAL,CLINTON,4,87.9
KENTUCKY,CENTRAL,CUMBERLAND,6,87.9
KENTUCKY,CENTRAL,EDMONSON,12,87.9
KENTUCKY,CENTRAL,GRAYSON,16,87.9
KENTUCKY,CENTRAL,GREEN,2,87.9
KENTUCKY,CENTRAL,HARDIN,14,87.9
KENTUCKY,CENTRAL,HART,21,87.9
KENTUCKY,CENTRAL,JEFFERSON,7,87.9
KENTUCKY,CENTRAL,LARUE,5,87.9
KENTUCKY,CENTRAL,MARION,12,87.9
KENTUCKY,CENTRAL,MEADE,14,87.9
KENTUCKY,CENTRAL,METCALFE,10,87.9
KENTUCKY,CENTRAL,MONROE,2,87.9
KENTUCKY,CENTRAL,NELSON,31,87.9
KENTUCKY,CENTRAL,RUSSELL,4,87.9
KENTUCKY,CENTRAL,TAYLOR,10,87.9
KENTUCKY,CENTRAL,WARREN,23,87.9
KENTUCKY,EASTERN OR MOUNTAIN,BELL,8,87.9
KENTUCKY,EASTERN OR MOUNTAIN,BOYD,8,87.9
KENTUCKY,EASTERN OR MOUNTAIN,BREATHITT,3,87.9
KENTUCKY,EASTERN OR MOUNTAIN,CARTER,8,87.9
KENTUCKY,EASTERN OR MOUNTAIN,CLAY,16,87.9
KENTUCKY,EASTERN OR MOUNTAIN,ELLIOTT,5,87.9
KENTUCKY,EASTERN OR MOUNTAIN,ESTILL,10,87.9
KENTUCKY,EASTERN OR MOUNTAIN,FLOYD,7,87.9
KENTUCKY,EASTERN OR MOUNTAIN,GREENUP,6,87.9
KENTUCKY,EASTERN OR MOUNTAIN,HARLAN,2,87.9
KENTUCKY,EASTERN OR MOUNTAIN,JACKSON,12,87.9
KENTUCKY,EASTERN OR MOUNTAIN,JOHNSON,3,87.9
KENTUCKY,EASTERN OR MOUNTAIN,KNOX,17,87.9
KENTUCKY,EASTERN OR MOUNTAIN,LAUREL,19,87.9
KENTUCKY,EASTERN OR MOUNTAIN,LAWRENCE,7,87.9
KENTUCKY,EASTERN OR MOUNTAIN,LEE,1,87.9
KENTUCKY,EASTERN OR MOUNTAIN,LETCHER,8,87.9
KENTUCKY,EASTERN OR MOUNTAIN,LEWIS,5,87.9
KENTUCKY,EASTERN OR MOUNTAIN,MAGOFFIN,8,87.9
KENTUCKY,EASTERN OR MOUNTAIN,MARTIN,1,87.9
KENTUCKY,EASTERN OR MOUNTAIN,MCCREARY,9,87.9
KENTUCKY,EASTERN OR MOUNTAIN,MENIFEE,2,87.9
KENTUCKY,EASTERN OR MOUNTAIN,MORGAN,10,87.9
KENTUCKY,EASTERN OR MOUNTAIN,OWSLEY,8,87.9
KENTUCKY,EASTERN OR MOUNTAIN,PERRY,9,87.9
KENTUCKY,EASTERN OR MOUNTAIN,PIKE,6,87.9
KENTUCKY,EASTERN OR MOUNTAIN,POWELL,9,87.9
KENTUCKY,EASTERN OR MOUNTAIN,PULASKI,28,87.9
KENTUCKY,EASTERN OR MOUNTAIN,ROCKCASTLE,16,87.9
KENTUCKY,EASTERN OR MOUNTAIN,ROWAN,13,87.9
KENTUCKY,EASTERN OR MOUNTAIN,WAYNE,14,87.9
KENTUCKY,EASTERN OR MOUNTAIN,WHITLEY,15,87.9
KENTUCKY,EASTERN OR MOUNTAIN,WOLFE,2,87.9
KENTUCKY,MIDWESTERN,CALDWELL,3,87.9
KENTUCKY,MIDWESTERN,CHRISTIAN,19,87.9
KENTUCKY,MIDWESTERN,CRITTENDEN,11,87.9
KENTUCKY,MIDWESTERN,DAVIESS,29,87.9
KENTUCKY,MIDWESTERN,HANCOCK,7,87.9
KENTUCKY,MIDWESTERN,HENDERSON,4,87.9
KENTUCKY,MIDWESTERN,HOPKINS,9,87.9
KENTUCKY,MIDWESTERN,LOGAN,26,87.9
KENTUCKY,MIDWESTERN,MCLEAN,3,87.9
KENTUCKY,MIDWESTERN,MUHLENBERG,8,87.9
KENTUCKY,MIDWESTERN,OHIO,16,87.9
KENTUCKY,MIDWESTERN,SIMPSON,10,87.9
KENTUCKY,MIDWESTERN,TODD,10,87.9
KENTUCKY,MIDWESTERN,WEBSTER,4,87.9
KENTUCKY,NORTHERN,BOONE,20,87.9
KENTUCKY,NORTHERN,BRACKEN,8,87.9
KENTUCKY,NORTHERN,CAMPBELL,24,87.9
KENTUCKY,NORTHERN,CARROLL,3,87.9
KENTUCKY,NORTHERN,GRANT,12,87.9
KENTUCKY,NORTHERN,HENRY,21,87.9
KENTUCKY,NORTHERN,KENTON,8,87.9
KENTUCKY,NORTHERN,OLDHAM,21,87.9
KENTUCKY,NORTHERN,OWEN,8,87.9
KENTUCKY,NORTHERN,PENDLETON,19,87.9
KENTUCKY,NORTHERN,TRIMBLE,10,87.9
KENTUCKY,PURCHASE,BALLARD,2,87.9
KENTUCKY,PURCHASE,CALLOWAY,4,87.9
KENTUCKY,PURCHASE,GRAVES,7,87.9
KENTUCKY,PURCHASE,LIVINGSTON,11,87.9
KENTUCKY,PURCHASE,MARSHALL,14,87.9
KENTUCKY,PURCHASE,MCCRACKEN,9,87.9
KENTUCKY,PURCHASE,TRIGG,17,87.9
LOUISIANA,CENTRAL,AVOYELLES,18,91.5
LOUISIANA,CENTRAL,CATAHOULA,1,91.5
LOUISIANA,CENTRAL,CONCORDIA,1,91.5
LOUISIANA,CENTRAL,EVANGELINE,3,91.5
LOUISIANA,CENTRAL,GRANT,3,91.5
LOUISIANA,CENTRAL,LA SALLE,2,91.5
LOUISIANA,CENTRAL,POINTE COUPEE,3,91.5
LOUISIANA,CENTRAL,RAPIDES,22,91.5
LOUISIANA,CENTRAL,SAINT LANDRY,7,91.5
LOUISIANA,CENTRAL,WEST BATON ROUGE,3,91.5
LOUISIANA,EAST CENTRAL,EAST BATON ROUGE,14,91.5
LOUISIANA,EAST CENTRAL,EAST FELICIANA,15,91.5
LOUISIANA,EAST CENTRAL,LIVINGSTON,15,91.5
LOUISIANA,EAST CENTRAL,SAINT HELENA,4,91.5
LOUISIANA,EAST CENTRAL,SAINT TAMMANY,44,91.5
LOUISIANA,EAST CENTRAL,TANGIPAHOA,22,91.5
LOUISIANA,EAST CENTRAL,WASHINGTON,15,91.5
LOUISIANA,EAST CENTRAL,WEST FELICIANA,5,91.5
LOUISIANA,NORTH CENTRAL,CALDWELL,1,91.5
LOUISIANA,NORTH CENTRAL,CLAIBORNE,2,91.5
LOUISIANA,NORTH CENTRAL,JACKSON,7,91.5
LOUISIANA,NORTH CENTRAL,LINCOLN,10,91.5
LOUISIANA,NORTH CENTRAL,OUACHITA,2,91.5
LOUISIANA,NORTH CENTRAL,UNION,3,91.5
LOUISIANA,NORTH CENTRAL,WINN,3,91.5
LOUISIANA,NORTHEAST,FRANKLIN,4,91.5
LOUISIANA,NORTHEAST,MADISON,3,91.5
LOUISIANA,NORTHEAST,MOREHOUSE,6,91.5
LOUISIANA,NORTHEAST,RICHLAND,9,91.5
LOUISIANA,NORTHEAST,TENSAS,3,91.5
LOUISIANA,NORTHEAST,WEST CARROLL,4,91.5
LOUISIANA,NORTHWEST,BOSSIER,11,91.5
LOUISIANA,NORTHWEST,CADDO,10,91.5
LOUISIANA,NORTHWEST,DE SOTO,3,91.5
LOUISIANA,NORTHWEST,RED RIVER,2,91.5
LOUISIANA,NORTHWEST,WEBSTER,3,91.5
LOUISIANA,SOUTH CENTRAL,IBERVILLE,3,91.5
LOUISIANA,SOUTH CENTRAL,LAFAYETTE,3,91.5
LOUISIANA,SOUTH CENTRAL,SAINT MARTIN,14,91.5
LOUISIANA,SOUTHEAST,ASCENSION,7,91.5
LOUISIANA,SOUTHEAST,JEFFERSON,2,91.5
LOUISIANA,SOUTHEAST,LAFOURCHE,13,91.5
LOUISIANA,SOUTHEAST,ORLEANS,6,91.5
LOUISIANA,SOUTHEAST,PLAQUEMINES,6,91.5
LOUISIANA,SOUTHEAST,SAINT CHARLES,6,91.5
LOUISIANA,SOUTHEAST,ST. JOHN THE BAPTIST,2,91.5
LOUISIANA,SOUTHEAST,TERREBONNE,6,91.5
LOUISIANA,SOUTHWEST,ALLEN,2,91.5
LOUISIANA,SOUTHWEST,BEAUREGARD,29,91.5
LOUISIANA,SOUTHWEST,CALCASIEU,18,91.5
LOUISIANA,SOUTHWEST,JEFFERSON DAVIS,7,91.5
LOUISIANA,SOUTHWEST,VERMILION,9,91.5
LOUISIANA,WEST CENTRAL,NATCHITOCHES,9,91.5
LOUISIANA,WEST CENTRAL,SABINE,9,91.5
LOUISIANA,WEST CENTRAL,VERNON,9,91.5
MAINE,CENTRAL,HANCOCK,26,57.8
MAINE,CENTRAL,PENOBSCOT,34,57.8
MAINE,CENTRAL,PISCATAQUIS,13,57.8
MAINE,CENTRAL,SOMERSET,20,57.8
MAINE,CENTRAL,WALDO,16,57.8
MAINE,CENTRAL,WASHINGTON,20,57.8
MAINE,NORTH,AROOSTOOK,17,57.8
MAINE,SOUTH,ANDROSCOGGIN,9,57.8
MAINE,SOUTH,CUMBERLAND,45,57.8
MAINE,SOUTH,FRANKLIN,13,57.8
MAINE,SOUTH,KENNEBEC,25,57.8
MAINE,SOUTH,KNOX,7,57.8
MAINE,SOUTH,LINCOLN,12,57.8
MAINE,SOUTH,OXFORD,29,57.8
MAINE,SOUTH,SAGADAHOC,18,57.8
MAINE,SOUTH,YORK,29,57.8
MARYLAND,LOWER EASTERN SHORE,DORCHESTER,2,72.7
MARYLAND,LOWER EASTERN SHORE,WICOMICO,5,72.7
MARYLAND,LOWER EASTERN SHORE,WORCESTER,5,72.7
MARYLAND,NORTH CENTRAL,BALTIMORE,38,72.7
MARYLAND,NORTH CENTRAL,CARROLL,26,72.7
MARYLAND,NORTH CENTRAL,FREDERICK,38,72.7
MARYLAND,NORTH CENTRAL,HARFORD,26,72.7
MARYLAND,NORTH CENTRAL,HOWARD,30,72.7
MARYLAND,NORTH CENTRAL,MONTGOMERY,37,72.7
MARYLAND,NORTH CENTRAL,WASHINGTON,14,72.7
MARYLAND,SOUTHERN,ANNE ARUNDEL,13,72.7
MARYLAND,SOUTHERN,CALVERT,10,72.7
MARYLAND,SOUTHERN,CHARLES,8,72.7
MARYLAND,SOUTHERN,PRINCE GEORGES,39,72.7
MARYLAND,SOUTHERN,ST MARYS,15,72.7
MARYLAND,UPPER EASTERN SHORE,CAROLINE,12,72.7
MARYLAND,UPPER EASTERN SHORE,CECIL,16,72.7
MARYLAND,UPPER EASTERN SHORE,KENT,7,72.7
MARYLAND,UPPER EASTERN SHORE,QUEEN ANNES,10,72.7
MARYLAND,UPPER EASTERN SHORE,TALBOT,4,72.7
MARYLAND,WESTERN,ALLEGANY,5,72.7
MARYLAND,WESTERN,GARRETT,19,72.7
MASSACHUSETTS,ALL COUNTIES,BARNSTABLE,16,57.3
MASSACHUSETTS,ALL COUNTIES,BERKSHIRE,18,57.3
MASSACHUSETTS,ALL COUNTIES,BRISTOL,12,57.3
MASSACHUSETTS,ALL COUNTIES,ESSEX,16,57.3
MASSACHUSETTS,ALL COUNTIES,FRANKLIN,14,57.3
MASSACHUSETTS,ALL COUNTIES,HAMPDEN,19,57.3
MASSACHUSETTS,ALL COUNTIES,HAMPSHIRE,35,57.3
MASSACHUSETTS,ALL COUNTIES,MIDDLESEX,39,57.3
MASSACHUSETTS,ALL COUNTIES,NORFOLK,12,57.3
MASSACHUSETTS,ALL COUNTIES,PLYMOUTH,37,57.3
MASSACHUSETTS,ALL COUNTIES,SUFFOLK,9,57.3
MASSACHUSETTS,ALL COUNTIES,WORCESTER,116,57.3
MICHIGAN,CENTRAL,CLARE,7,82.6
MICHIGAN,CENTRAL,GLADWIN,6,82.6
MICHIGAN,CENTRAL,GRATIOT,3,82.6
MICHIGAN,CENTRAL,ISABELLA,18,82.6
MICHIGAN,CENTRAL,MECOSTA,24,82.6
MICHIGAN,CENTRAL,MIDLAND,12,82.6
MICHIGAN,CENTRAL,MONTCALM,34,82.6
MICHIGAN,CENTRAL,OSCEOLA,4,82.6
MICHIGAN,EAST CENTRAL,BAY,5,82.6
MICHIGAN,EAST CENTRAL,HURON,7,82.6
MICHIGAN,EAST CENTRAL,SAGINAW,15,82.6
MICHIGAN,EAST CENTRAL,SANILAC,28,82.6
MICHIGAN,EAST CENTRAL,TUSCOLA,20,82.6
MICHIGAN,NORTHEAST,ALCONA,6,82.6
MICHIGAN,NORTHEAST,ALPENA,9,82.6
MICHIGAN,NORTHEAST,CRAWFORD,1,82.6
MICHIGAN,NORTHEAST,IOSCO,6,82.6
MICHIGAN,NORTHEAST,OGEMAW,12,82.6
MICHIGAN,NORTHEAST,OSCODA,4,82.6
MICHIGAN,NORTHEAST,OTSEGO,6,82.6
MICHIGAN,NORTHEAST,PRESQUE ISLE,6,82.6
MICHIGAN,NORTHEAST,ROSCOMMON,1,82.6
MICHIGAN,NORTHWEST,ANTRIM,5,82.6
MICHIGAN,NORTHWEST,BENZIE,8,82.6
MICHIGAN,NORTHWEST,CHARLEVOIX,7,82.6
MICHIGAN,NORTHWEST,EMMET,9,82.6
MICHIGAN,NORTHWEST,GRAND TRAVERSE,11,82.6
MICHIGAN,NORTHWEST,KALKASKA,9,82.6
MICHIGAN,NORTHWEST,LEELANAU,17,82.6
MICHIGAN,NORTHWEST,MANISTEE,13,82.6
MICHIGAN,NORTHWEST,MISSAUKEE,12,82.6
MICHIGAN,NORTHWEST,WEXFORD,4,82.6
MICHIGAN,SOUTH CENTRAL,BARRY,19,82.6
MICHIGAN,SOUTH CENTRAL,BRANCH,11,82.6
MICHIGAN,SOUTH CENTRAL,CALHOUN,16,82.6
MICHIGAN,SOUTH CENTRAL,CLINTON,26,82.6
MICHIGAN,SOUTH CENTRAL,EATON,27,82.6
MICHIGAN,SOUTH CENTRAL,HILLSDALE,30,82.6
MICHIGAN,SOUTH CENTRAL,INGHAM,32,82.6
MICHIGAN,SOUTH CENTRAL,IONIA,11,82.6
MICHIGAN,SOUTH CENTRAL,JACKSON,31,82.6
MICHIGAN,SOUTH CENTRAL,SHIAWASSEE,16,82.6
MICHIGAN,SOUTH CENTRAL,ST JOSEPH,14,82.6
MICHIGAN,SOUTHEAST,GENESEE,43,82.6
MICHIGAN,SOUTHEAST,LAPEER,40,82.6
MICHIGAN,SOUTHEAST,LENAWEE,24,82.6
MICHIGAN,SOUTHEAST,LIVINGSTON,33,82.6
MICHIGAN,SOUTHEAST,MACOMB,11,82.6
MICHIGAN,SOUTHEAST,MONROE,26,82.6
MICHIGAN,SOUTHEAST,OAKLAND,15,82.6
MICHIGAN,SOUTHEAST,ST CLAIR,34,82.6
MICHIGAN,SOUTHEAST,WASHTENAW,85,82.6
MICHIGAN,SOUTHEAST,WAYNE,32,82.6
MICHIGAN,SOUTHWEST,ALLEGAN,22,82.6
MICHIGAN,SOUTHWEST,BERRIEN,36,82.6
MICHIGAN,SOUTHWEST,CASS,10,82.6
MICHIGAN,SOUTHWEST,KALAMAZOO,23,82.6
MICHIGAN,SOUTHWEST,KENT,39,82.6
MICHIGAN,SOUTHWEST,OTTAWA,17,82.6
MICHIGAN,SOUTHWEST,VAN BUREN,21,82.6
MICHIGAN,UPPER PENINSULA,ALGER,13,82.6
MICHIGAN,UPPER PENINSULA,BARAGA,2,82.6
MICHIGAN,UPPER PENINSULA,CHIPPEWA,14,82.6
MICHIGAN,UPPER PENINSULA,DELTA,11,82.6
MICHIGAN,UPPER PENINSULA,DICKINSON,11,82.6
MICHIGAN,UPPER PENINSULA,GOGEBIC,5,82.6
MICHIGAN,UPPER PENINSULA,HOUGHTON,7,82.6
MICHIGAN,UPPER PENINSULA,IRON,1,82.6
MICHIGAN,UPPER PENINSULA,MACKINAC,2,82.6
MICHIGAN,UPPER PENINSULA,MARQUETTE,15,82.6
MICHIGAN,UPPER PENINSULA,MENOMINEE,8,82.6
MICHIGAN,UPPER PENINSULA,ONTONAGON,8,82.6
MICHIGAN,UPPER PENINSULA,SCHOOLCRAFT,1,82.6
MICHIGAN,WEST CENTRAL,LAKE,5,82.6
MICHIGAN,WEST CENTRAL,MASON,18,82.6
MICHIGAN,WEST CENTRAL,MUSKEGON,20,82.6
MICHIGAN,WEST CENTRAL,NEWAYGO,11,82.6
MICHIGAN,WEST CENTRAL,OCEANA,7,82.6
MINNESOTA,CENTRAL,BENTON,12,75.3
MINNESOTA,CENTRAL,CARVER,17,75.3
MINNESOTA,CENTRAL,KANDIYOHI,2,75.3
MINNESOTA,CENTRAL,MCLEOD,8,75.3
MINNESOTA,CENTRAL,MEEKER,16,75.3
MINNESOTA,CENTRAL,MORRISON,18,75.3
MINNESOTA,CENTRAL,SCOTT,12,75.3
MINNESOTA,CENTRAL,SHERBURNE,19,75.3
MINNESOTA,CENTRAL,SIBLEY,11,75.3
MINNESOTA,CENTRAL,STEARNS,24,75.3
MINNESOTA,CENTRAL,TODD,21,75.3
MINNESOTA,CENTRAL,WADENA,8,75.3
MINNESOTA,CENTRAL,WRIGHT,29,75.3
MINNESOTA,EAST CENTRAL,AITKIN,9,75.3
MINNESOTA,EAST CENTRAL,ANOKA,12,75.3
MINNESOTA,EAST CENTRAL,CARLTON,13,75.3
MINNESOTA,EAST CENTRAL,CHISAGO,23,75.3
MINNESOTA,EAST CENTRAL,CROW WING,5,75.3
MINNESOTA,EAST CENTRAL,HENNEPIN,10,75.3
MINNESOTA,EAST CENTRAL,ISANTI,22,75.3
MINNESOTA,EAST CENTRAL,KANABEC,15,75.3
MINNESOTA,EAST CENTRAL,MILLE LACS,15,75.3
MINNESOTA,EAST CENTRAL,PINE,22,75.3
MINNESOTA,EAST CENTRAL,RAMSEY,8,75.3
MINNESOTA,EAST CENTRAL,WASHINGTON,29,75.3
MINNESOTA,NORTH CENTRAL,BELTRAMI,28,75.3
MINNESOTA,NORTH CENTRAL,CASS,13,75.3
MINNESOTA,NORTH CENTRAL,HUBBARD,5,75.3
MINNESOTA,NORTH CENTRAL,ITASCA,16,75.3
MINNESOTA,NORTH CENTRAL,KOOCHICHING,6,75.3
