state,ag_dist,county,num_owp,cv
MINNESOTA,NORTH CENTRAL,LAKE OF THE WOODS,2,75.3
MINNESOTA,NORTHEAST,COOK,2,75.3
MINNESOTA,NORTHEAST,LAKE,4,75.3
MINNESOTA,NORTHEAST,ST. LOUIS,37,75.3
MINNESOTA,NORTHWEST,BECKER,12,75.3
MINNESOTA,NORTHWEST,CLAY,3,75.3
MINNESOTA,NORTHWEST,CLEARWATER,5,75.3
MINNESOTA,NORTHWEST,MARSHALL,6,75.3
MINNESOTA,NORTHWEST,NORMAN,3,75.3
MINNESOTA,NORTHWEST,PENNINGTON,6,75.3
MINNESOTA,NORTHWEST,POLK,18,75.3
MINNESOTA,NORTHWEST,RED LAKE,1,75.3
MINNESOTA,NORTHWEST,ROSEAU,4,75.3
MINNESOTA,SOUTH CENTRAL,BLUE EARTH,2,75.3
MINNESOTA,SOUTH CENTRAL,BROWN,3,75.3
MINNESOTA,SOUTH CENTRAL,FARIBAULT,1,75.3
MINNESOTA,SOUTH CENTRAL,FREEBORN,5,75.3
MINNESOTA,SOUTH CENTRAL,LE SUEUR,8,75.3
MINNESOTA,SOUTH CENTRAL,MARTIN,7,75.3
MINNESOTA,SOUTH CENTRAL,NICOLLET,2,75.3
MINNESOTA,SOUTH CENTRAL,RICE,19,75.3
MINNESOTA,SOUTH CENTRAL,STEELE,1,75.3
MINNESOTA,SOUTH CENTRAL,WASECA,2,75.3
MINNESOTA,SOUTHEAST,DAKOTA,15,75.3
MINNESOTA,SOUTHEAST,DODGE,7,75.3
MINNESOTA,SOUTHEAST,FILLMORE,21,75.3
MINNESOTA,SOUTHEAST,GOODHUE,13,75.3
MINNESOTA,SOUTHEAST,HOUSTON,13,75.3
MINNESOTA,SOUTHEAST,MOWER,6,75.3
MINNESOTA,SOUTHEAST,OLMSTED,23,75.3
MINNESOTA,SOUTHEAST,WABASHA,19,75.3
MINNESOTA,SOUTHEAST,WINONA,22,75.3
MINNESOTA,SOUTHWEST,COTTONWOOD,3,75.3
MINNESOTA,SOUTHWEST,JACKSON,2,75.3
MINNESOTA,SOUTHWEST,LINCOLN,1,75.3
MINNESOTA,SOUTHWEST,MURRAY,2,75.3
MINNESOTA,SOUTHWEST,NOBLES,6,75.3
MINNESOTA,SOUTHWEST,PIPESTONE,2,75.3
MINNESOTA,SOUTHWEST,REDWOOD,6,75.3
MINNESOTA,SOUTHWEST,ROCK,2,75.3
MINNESOTA,WEST CENTRAL,CHIPPEWA,5,75.3
MINNESOTA,WEST CENTRAL,DOUGLAS,14,75.3
MINNESOTA,WEST CENTRAL,GRANT,4,75.3
MINNESOTA,WEST CENTRAL,LAC QUI PARLE,6,75.3
MINNESOTA,WEST CENTRAL,OTTER TAIL,19,75.3
MINNESOTA,WEST CENTRAL,POPE,8,75.3
MINNESOTA,WEST CENTRAL,STEVENS,2,75.3
MINNESOTA,WEST CENTRAL,SWIFT,4,75.3
MINNESOTA,WEST CENTRAL,TRAVERSE,2,75.3
MINNESOTA,WEST CENTRAL,YELLOW MEDICINE,2,75.3
MISSISSIPPI,CENTRAL,ATTALA,4,99.95
MISSISSIPPI,CENTRAL,HOLMES,2,99.95
MISSISSIPPI,CENTRAL,LEAKE,2,99.95
MISSISSIPPI,CENTRAL,MADISON,6,99.95
MISSISSIPPI,CENTRAL,RANKIN,10,99.95
MISSISSIPPI,CENTRAL,SCOTT,13,99.95
MISSISSIPPI,EAST CENTRAL,CHICKASAW,1,99.95
MISSISSIPPI,EAST CENTRAL,CLAY,3,99.95
MISSISSIPPI,EAST CENTRAL,KEMPER,1,99.95
MISSISSIPPI,EAST CENTRAL,LOWNDES,6,99.95
MISSISSIPPI,EAST CENTRAL,MONROE,13,99.95
MISSISSIPPI,EAST CENTRAL,NESHOBA,13,99.95
MISSISSIPPI,EAST CENTRAL,OKTIBBEHA,3,99.95
MISSISSIPPI,EAST CENTRAL,WINSTON,2,99.95
MISSISSIPPI,LOWER DELTA,LEFLORE,5,99.95
MISSISSIPPI,LOWER DELTA,YAZOO,8,99.95
MISSISSIPPI,NORTH CENTRAL,BENTON,4,99.95
MISSISSIPPI,NORTH CENTRAL,CALHOUN,4,99.95
MISSISSIPPI,NORTH CENTRAL,DE SOTO,8,99.95
MISSISSIPPI,NORTH CENTRAL,LAFAYETTE,6,99.95
MISSISSIPPI,NORTH CENTRAL,MARSHALL,11,99.95
MISSISSIPPI,NORTH CENTRAL,PANOLA,2,99.95
MISSISSIPPI,NORTH CENTRAL,YALOBUSHA,2,99.95
MISSISSIPPI,NORTHEAST,ALCORN,6,99.95
MISSISSIPPI,NORTHEAST,ITAWAMBA,1,99.95
MISSISSIPPI,NORTHEAST,LEE,9,99.95
MISSISSIPPI,NORTHEAST,PONTOTOC,7,99.95
MISSISSIPPI,NORTHEAST,PRENTISS,3,99.95
MISSISSIPPI,NORTHEAST,TIPPAH,13,99.95
MISSISSIPPI,NORTHEAST,TISHOMINGO,8,99.95
MISSISSIPPI,NORTHEAST,UNION,6,99.95
MISSISSIPPI,SOUTH CENTRAL,COVINGTON,2,99.95
MISSISSIPPI,SOUTH CENTRAL,LAMAR,5,99.95
MISSISSIPPI,SOUTH CENTRAL,LAWRENCE,1,99.95
MISSISSIPPI,SOUTH CENTRAL,MARION,5,99.95
MISSISSIPPI,SOUTH CENTRAL,PIKE,3,99.95
MISSISSIPPI,SOUTH CENTRAL,SIMPSON,3,99.95
MISSISSIPPI,SOUTH CENTRAL,SMITH,1,99.95
MISSISSIPPI,SOUTH CENTRAL,WALTHALL,11,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,CLARKE,4,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,FORREST,7,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,GEORGE,15,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,GREENE,11,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,HARRISON,17,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,JACKSON,27,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,JASPER,5,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,JONES,17,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,LAUDERDALE,1,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,NEWTON,9,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,PEARL RIVER,19,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,PERRY,6,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,STONE,4,99.95
MISSISSIPPI,SOUTHEAST AND COASTAL,WAYNE,1,99.95
MISSISSIPPI,SOUTHWEST,AMITE,5,99.95
MISSISSIPPI,SOUTHWEST,CLAIBORNE,2,99.95
MISSISSIPPI,SOUTHWEST,COPIAH,14,99.95
MISSISSIPPI,SOUTHWEST,FRANKLIN,3,99.95
MISSISSIPPI,SOUTHWEST,HINDS,11,99.95
MISSISSIPPI,SOUTHWEST,LINCOLN,18,99.95
MISSISSIPPI,UPPER DELTA,BOLIVAR,2,99.95
MISSISSIPPI,UPPER DELTA,QUITMAN,1,99.95
MISSISSIPPI,UPPER DELTA,TALLAHATCHIE,5,99.95
MISSISSIPPI,UPPER DELTA,TUNICA,1,99.95
MISSOURI,CENTRAL,BENTON,6,99.5
MISSOURI,CENTRAL,BOONE,31,99.5
MISSOURI,CENTRAL,CALLAWAY,19,99.5
MISSOURI,CENTRAL,CAMDEN,8,99.5
MISSOURI,CENTRAL,COLE,11,99.5
MISSOURI,CENTRAL,COOPER,9,99.5
MISSOURI,CENTRAL,DALLAS,16,99.5
MISSOURI,CENTRAL,HICKORY,8,99.5
MISSOURI,CENTRAL,HOWARD,5,99.5
MISSOURI,CENTRAL,LACLEDE,12,99.5
MISSOURI,CENTRAL,MARIES,7,99.5
MISSOURI,CENTRAL,MILLER,7,99.5
MISSOURI,CENTRAL,MONITEAU,10,99.5
MISSOURI,CENTRAL,MORGAN,16,99.5
MISSOURI,CENTRAL,OSAGE,8,99.5
MISSOURI,CENTRAL,PETTIS,17,99.5
MISSOURI,CENTRAL,PHELPS,10,99.5
MISSOURI,CENTRAL,POLK,20,99.5
MISSOURI,CENTRAL,PULASKI,10,99.5
MISSOURI,CENTRAL,SALINE,6,99.5
MISSOURI,EAST,CRAWFORD,6,99.5
MISSOURI,EAST,FRANKLIN,32,99.5
MISSOURI,EAST,GASCONADE,3,99.5
MISSOURI,EAST,JEFFERSON,21,99.5
MISSOURI,EAST,LINCOLN,20,99.5
MISSOURI,EAST,MONTGOMERY,15,99.5
MISSOURI,EAST,PERRY,6,99.5
MISSOURI,EAST,ST CHARLES,13,99.5
MISSOURI,EAST,ST FRANCOIS,7,99.5
MISSOURI,EAST,ST LOUIS,17,99.5
MISSOURI,EAST,STE GENEVIEVE,10,99.5
MISSOURI,EAST,WARREN,9,99.5
MISSOURI,EAST,WASHINGTON,11,99.5
MISSOURI,NORTH CENTRAL,ADAIR,11,99.5
MISSOURI,NORTH CENTRAL,CARROLL,6,99.5
MISSOURI,NORTH CENTRAL,CHARITON,3,99.5
MISSOURI,NORTH CENTRAL,GRUNDY,20,99.5
MISSOURI,NORTH CENTRAL,LINN,11,99.5
MISSOURI,NORTH CENTRAL,LIVINGSTON,6,99.5
MISSOURI,NORTH CENTRAL,MACON,9,99.5
MISSOURI,NORTH CENTRAL,RANDOLPH,14,99.5
MISSOURI,NORTH CENTRAL,SCHUYLER,5,99.5
MISSOURI,NORTH CENTRAL,SULLIVAN,12,99.5
MISSOURI,NORTHEAST,AUDRAIN,12,99.5
MISSOURI,NORTHEAST,CLARK,2,99.5
MISSOURI,NORTHEAST,KNOX,8,99.5
MISSOURI,NORTHEAST,LEWIS,4,99.5
MISSOURI,NORTHEAST,MARION,3,99.5
MISSOURI,NORTHEAST,MONROE,16,99.5
MISSOURI,NORTHEAST,PIKE,9,99.5
MISSOURI,NORTHEAST,RALLS,13,99.5
MISSOURI,NORTHEAST,SCOTLAND,11,99.5
MISSOURI,NORTHEAST,SHELBY,3,99.5
MISSOURI,NORTHWEST,ANDREW,5,99.5
MISSOURI,NORTHWEST,ATCHISON,3,99.5
MISSOURI,NORTHWEST,BUCHANAN,10,99.5
MISSOURI,NORTHWEST,CALDWELL,8,99.5
MISSOURI,NORTHWEST,CLAY,4,99.5
MISSOURI,NORTHWEST,CLINTON,9,99.5
MISSOURI,NORTHWEST,DAVIESS,12,99.5
MISSOURI,NORTHWEST,DE KALB,16,99.5
MISSOURI,NORTHWEST,GENTRY,4,99.5
MISSOURI,NORTHWEST,HARRISON,16,99.5
MISSOURI,NORTHWEST,NODAWAY,16,99.5
MISSOURI,NORTHWEST,PLATTE,8,99.5
MISSOURI,NORTHWEST,RAY,16,99.5
MISSOURI,NORTHWEST,WORTH,7,99.5
MISSOURI,SOUTH CENTRAL,BOLLINGER,12,99.5
MISSOURI,SOUTH CENTRAL,CARTER,7,99.5
MISSOURI,SOUTH CENTRAL,DENT,16,99.5
MISSOURI,SOUTH CENTRAL,DOUGLAS,22,99.5
MISSOURI,SOUTH CENTRAL,HOWELL,19,99.5
MISSOURI,SOUTH CENTRAL,IRON,5,99.5
MISSOURI,SOUTH CENTRAL,MADISON,4,99.5
MISSOURI,SOUTH CENTRAL,OREGON,3,99.5
MISSOURI,SOUTH CENTRAL,OZARK,7,99.5
MISSOURI,SOUTH CENTRAL,REYNOLDS,1,99.5
MISSOURI,SOUTH CENTRAL,RIPLEY,7,99.5
MISSOURI,SOUTH CENTRAL,SHANNON,1,99.5
MISSOURI,SOUTH CENTRAL,TANEY,6,99.5
MISSOURI,SOUTH CENTRAL,TEXAS,20,99.5
MISSOURI,SOUTH CENTRAL,WAYNE,6,99.5
MISSOURI,SOUTH CENTRAL,WEBSTER,30,99.5
MISSOURI,SOUTH CENTRAL,WRIGHT,7,99.5
MISSOURI,SOUTHEAST,BUTLER,2,99.5
MISSOURI,SOUTHEAST,CAPE GIRARDEAU,3,99.5
MISSOURI,SOUTHEAST,DUNKLIN,5,99.5
MISSOURI,SOUTHEAST,MISSISSIPPI,1,99.5
MISSOURI,SOUTHEAST,NEW MADRID,1,99.5
MISSOURI,SOUTHEAST,PEMISCOT,1,99.5
MISSOURI,SOUTHEAST,SCOTT,1,99.5
MISSOURI,SOUTHEAST,STODDARD,13,99.5
MISSOURI,SOUTHWEST,BARRY,19,99.5
MISSOURI,SOUTHWEST,BARTON,11,99.5
MISSOURI,SOUTHWEST,CHRISTIAN,25,99.5
MISSOURI,SOUTHWEST,DADE,9,99.5
MISSOURI,SOUTHWEST,GREENE,29,99.5
MISSOURI,SOUTHWEST,JASPER,28,99.5
MISSOURI,SOUTHWEST,LAWRENCE,22,99.5
MISSOURI,SOUTHWEST,MCDONALD,6,99.5
MISSOURI,SOUTHWEST,NEWTON,27,99.5
MISSOURI,SOUTHWEST,STONE,14,99.5
MISSOURI,WEST,BATES,11,99.5
MISSOURI,WEST,CASS,29,99.5
MISSOURI,WEST,CEDAR,5,99.5
MISSOURI,WEST,HENRY,4,99.5
MISSOURI,WEST,JACKSON,20,99.5
MISSOURI,WEST,JOHNSON,20,99.5
MISSOURI,WEST,LAFAYETTE,6,99.5
MISSOURI,WEST,ST CLAIR,5,99.5
MISSOURI,WEST,VERNON,32,99.5
MONTANA,CENTRAL,BROADWATER,1,77.8
MONTANA,CENTRAL,CASCADE,4,77.8
MONTANA,CENTRAL,FERGUS,9,77.8
MONTANA,CENTRAL,LEWIS AND CLARK,10,77.8
MONTANA,CENTRAL,PETROLEUM,2,77.8
MONTANA,CENTRAL,WHEATLAND,3,77.8
MONTANA,NORTH CENTRAL,BLAINE,5,77.8
MONTANA,NORTH CENTRAL,CHOUTEAU,3,77.8
MONTANA,NORTH CENTRAL,GLACIER,1,77.8
MONTANA,NORTH CENTRAL,HILL,1,77.8
MONTANA,NORTH CENTRAL,PHILLIPS,1,77.8
MONTANA,NORTH CENTRAL,PONDERA,5,77.8
MONTANA,NORTH CENTRAL,TETON,3,77.8
MONTANA,NORTHEAST,DANIELS,2,77.8
MONTANA,NORTHEAST,DAWSON,1,77.8
MONTANA,NORTHEAST,GARFIELD,2,77.8
MONTANA,NORTHEAST,MCCONE,4,77.8
MONTANA,NORTHEAST,RICHLAND,3,77.8
MONTANA,NORTHEAST,ROOSEVELT,2,77.8
MONTANA,NORTHWEST,FLATHEAD,36,77.8
MONTANA,NORTHWEST,GRANITE,3,77.8
MONTANA,NORTHWEST,LAKE,15,77.8
MONTANA,NORTHWEST,LINCOLN,10,77.8
MONTANA,NORTHWEST,MINERAL,4,77.8
MONTANA,NORTHWEST,MISSOULA,15,77.8
MONTANA,NORTHWEST,RAVALLI,43,77.8
MONTANA,NORTHWEST,SANDERS,12,77.8
MONTANA,SOUTH CENTRAL,BIG HORN,2,77.8
MONTANA,SOUTH CENTRAL,CARBON,7,77.8
MONTANA,SOUTH CENTRAL,PARK,7,77.8
MONTANA,SOUTH CENTRAL,STILLWATER,4,77.8
MONTANA,SOUTH CENTRAL,SWEET GRASS,2,77.8
MONTANA,SOUTH CENTRAL,TREASURE,2,77.8
MONTANA,SOUTH CENTRAL,YELLOWSTONE,14,77.8
MONTANA,SOUTHEAST,CARTER,2,77.8
MONTANA,SOUTHEAST,CUSTER,1,77.8
MONTANA,SOUTHEAST,POWDER RIVER,1,77.8
MONTANA,SOUTHEAST,ROSEBUD,5,77.8
MONTANA,SOUTHWEST,BEAVERHEAD,1,77.8
MONTANA,SOUTHWEST,GALLATIN,21,77.8
MONTANA,SOUTHWEST,JEFFERSON,3,77.8
MONTANA,SOUTHWEST,MADISON,9,77.8
NEBRASKA,CENTRAL,BUFFALO,7,74.6
NEBRASKA,CENTRAL,CUSTER,1,0.05
NEBRASKA,CENTRAL,DAWSON,8,74.6
NEBRASKA,CENTRAL,GREELEY,4,74.6
NEBRASKA,CENTRAL,HALL,3,74.6
NEBRASKA,CENTRAL,HOWARD,4,74.6
NEBRASKA,CENTRAL,VALLEY,2,74.6
NEBRASKA,EAST,BUTLER,9,74.6
NEBRASKA,EAST,CASS,19,74.6
NEBRASKA,EAST,DODGE,9,74.6
NEBRASKA,EAST,DOUGLAS,8,74.6
NEBRASKA,EAST,HAMILTON,7,74.6
NEBRASKA,EAST,LANCASTER,42,74.6
NEBRASKA,EAST,MERRICK,2,74.6
NEBRASKA,EAST,NANCE,1,74.6
NEBRASKA,EAST,SARPY,5,74.6
NEBRASKA,EAST,SAUNDERS,20,74.6
NEBRASKA,EAST,SEWARD,9,74.6
NEBRASKA,EAST,WASHINGTON,15,74.6
NEBRASKA,EAST,YORK,2,74.6
NEBRASKA,NORTH,CHERRY,1,74.6
NEBRASKA,NORTH,GRANT,1,74.6
NEBRASKA,NORTH,HOLT,6,74.6
NEBRASKA,NORTH,LOGAN,2,74.6
NEBRASKA,NORTH,MCPHERSON,4,74.6
NEBRASKA,NORTH,ROCK,1,74.6
NEBRASKA,NORTH,WHEELER,2,74.6
NEBRASKA,NORTHEAST,ANTELOPE,6,74.6
NEBRASKA,NORTHEAST,BOONE,3,74.6
NEBRASKA,NORTHEAST,BURT,2,74.6
NEBRASKA,NORTHEAST,CEDAR,9,74.6
NEBRASKA,NORTHEAST,CUMING,1,74.6
NEBRASKA,NORTHEAST,DAKOTA,8,74.6
NEBRASKA,NORTHEAST,MADISON,1,74.6
NEBRASKA,NORTHEAST,PIERCE,4,74.6
NEBRASKA,NORTHEAST,STANTON,2,74.6
NEBRASKA,NORTHEAST,WAYNE,6,74.6
NEBRASKA,NORTHWEST,BANNER,7,74.6
NEBRASKA,NORTHWEST,BOX BUTTE,2,74.6
NEBRASKA,NORTHWEST,CHEYENNE,1,74.6
NEBRASKA,NORTHWEST,DAWES,3,74.6
NEBRASKA,NORTHWEST,MORRILL,2,74.6
NEBRASKA,NORTHWEST,SCOTTS BLUFF,10,74.6
NEBRASKA,NORTHWEST,SHERIDAN,1,74.6
NEBRASKA,NORTHWEST,SIOUX,4,74.6
NEBRASKA,SOUTH,ADAMS,1,74.6
NEBRASKA,SOUTH,FRANKLIN,1,74.6
NEBRASKA,SOUTH,HARLAN,1,74.6
NEBRASKA,SOUTH,KEARNEY,4,74.6
NEBRASKA,SOUTH,WEBSTER,2,74.6
NEBRASKA,SOUTHEAST,CLAY,9,74.6
NEBRASKA,SOUTHEAST,FILLMORE,3,74.6
NEBRASKA,SOUTHEAST,GAGE,8,74.6
NEBRASKA,SOUTHEAST,JEFFERSON,3,74.6
NEBRASKA,SOUTHEAST,JOHNSON,4,74.6
NEBRASKA,SOUTHEAST,NEMAHA,3,74.6
NEBRASKA,SOUTHEAST,NUCKOLLS,2,74.6
NEBRASKA,SOUTHEAST,OTOE,15,74.6
NEBRASKA,SOUTHEAST,PAWNEE,4,74.6
NEBRASKA,SOUTHEAST,RICHARDSON,2,74.6
NEBRASKA,SOUTHEAST,SALINE,5,74.6
NEBRASKA,SOUTHEAST,THAYER,4,74.6
NEBRASKA,SOUTHWEST,HAYES,1,74.6
NEBRASKA,SOUTHWEST,KEITH,4,74.6
NEBRASKA,SOUTHWEST,LINCOLN,3,74.6
NEBRASKA,SOUTHWEST,PERKINS,6,74.6
NEBRASKA,SOUTHWEST,RED WILLOW,6,74.6
NEVADA,NORTHEAST,ELKO,9,55.7
NEVADA,NORTHEAST,WHITE PINE,1,55.7
NEVADA,NORTHWEST,CARSON CITY,1,55.7
NEVADA,NORTHWEST,CHURCHILL,3,55.7
NEVADA,NORTHWEST,DOUGLAS,1,55.7
NEVADA,NORTHWEST,HUMBOLDT,2,55.7
NEVADA,NORTHWEST,LYON,12,55.7
NEVADA,NORTHWEST,PERSHING,1,55.7
NEVADA,NORTHWEST,WASHOE,20,55.7
NEVADA,SOUTH,CLARK,4,55.7
NEVADA,SOUTH,LINCOLN,5,55.7
NEVADA,SOUTH,NYE,8,55.7
NEW HAMPSHIRE,ALL COUNTIES,BELKNAP,9,99.95
NEW HAMPSHIRE,ALL COUNTIES,CARROLL,26,99.95
NEW HAMPSHIRE,ALL COUNTIES,CHESHIRE,16,99.95
NEW HAMPSHIRE,ALL COUNTIES,COOS,6,99.95
NEW HAMPSHIRE,ALL COUNTIES,GRAFTON,19,99.95
NEW HAMPSHIRE,ALL COUNTIES,HILLSBOROUGH,19,99.95
NEW HAMPSHIRE,ALL COUNTIES,MERRIMACK,19,99.95
NEW HAMPSHIRE,ALL COUNTIES,ROCKINGHAM,41,99.95
NEW HAMPSHIRE,ALL COUNTIES,STRAFFORD,16,99.95
NEW HAMPSHIRE,ALL COUNTIES,SULLIVAN,14,99.95
NEW JERSEY,CENTRAL,BURLINGTON,35,72.8
NEW JERSEY,CENTRAL,MERCER,7,72.8
NEW JERSEY,CENTRAL,MIDDLESEX,21,72.8
NEW JERSEY,CENTRAL,MONMOUTH,72,72.8
NEW JERSEY,CENTRAL,OCEAN,8,72.8
NEW JERSEY,NORTH,BERGEN,8,72.8
NEW JERSEY,NORTH,ESSEX,6,72.8
NEW JERSEY,NORTH,HUNTERDON,76,72.8
NEW JERSEY,NORTH,MORRIS,50,72.8
NEW JERSEY,NORTH,PASSAIC,3,72.8
NEW JERSEY,NORTH,SOMERSET,26,72.8
NEW JERSEY,NORTH,SUSSEX,43,72.8
NEW JERSEY,NORTH,WARREN,33,72.8
NEW JERSEY,SOUTH,ATLANTIC,14,72.8
NEW JERSEY,SOUTH,CAMDEN,6,72.8
NEW JERSEY,SOUTH,CAPE MAY,14,72.8
NEW JERSEY,SOUTH,CUMBERLAND,16,72.8
NEW JERSEY,SOUTH,GLOUCESTER,6,72.8
NEW JERSEY,SOUTH,SALEM,9,72.8
NEW MEXICO,NORTHEAST,COLFAX,1,99.95
NEW MEXICO,NORTHEAST,CURRY,4,99.95
NEW MEXICO,NORTHEAST,DE BACA,2,99.95
NEW MEXICO,NORTHEAST,GUADALUPE,4,99.95
NEW MEXICO,NORTHEAST,MORA,10,99.95
NEW MEXICO,NORTHEAST,ROOSEVELT,5,99.95
NEW MEXICO,NORTHEAST,SAN MIGUEL,4,99.95
NEW MEXICO,NORTHEAST,TORRANCE,5,99.95
NEW MEXICO,NORTHWEST,BERNALILLO,38,99.95
NEW MEXICO,NORTHWEST,RIO ARRIBA,29,99.95
NEW MEXICO,NORTHWEST,SAN JUAN,2,99.95
NEW MEXICO,NORTHWEST,SANDOVAL,20,99.95
NEW MEXICO,NORTHWEST,SANTA FE,25,99.95
NEW MEXICO,NORTHWEST,TAOS,26,99.95
NEW MEXICO,NORTHWEST,VALENCIA,55,99.95
NEW MEXICO,SOUTHEAST,CHAVES,17,99.95
NEW MEXICO,SOUTHEAST,DONA ANA,13,99.95
NEW MEXICO,SOUTHEAST,EDDY,1,99.95
NEW MEXICO,SOUTHEAST,LEA,3,99.95
NEW MEXICO,SOUTHEAST,LINCOLN,10,99.95
NEW MEXICO,SOUTHEAST,OTERO,15,99.95
NEW MEXICO,SOUTHWEST,CATRON,1,99.95
NEW MEXICO,SOUTHWEST,HIDALGO,2,99.95
NEW MEXICO,SOUTHWEST,SIERRA,5,99.95
NEW MEXICO,SOUTHWEST,SOCORRO,2,99.95
NEW YORK,CENTRAL,CAYUGA,15,79.3
NEW YORK,CENTRAL,CHENANGO,22,79.3
