state,ag_dist,county,num_owp,cv
TEXAS,EDWARDS PLATEAU,CROCKETT,1,84.8
TEXAS,EDWARDS PLATEAU,EDWARDS,1,84.8
TEXAS,EDWARDS PLATEAU,GILLESPIE,11,84.8
TEXAS,EDWARDS PLATEAU,KENDALL,11,84.8
TEXAS,EDWARDS PLATEAU,KERR,8,84.8
TEXAS,EDWARDS PLATEAU,KIMBLE,3,84.8
TEXAS,EDWARDS PLATEAU,LAMPASAS,15,84.8
TEXAS,EDWARDS PLATEAU,LLANO,2,84.8
TEXAS,EDWARDS PLATEAU,MCCULLOCH,2,84.8
TEXAS,EDWARDS PLATEAU,SAN SABA,13,84.8
TEXAS,EDWARDS PLATEAU,TOM GREEN,8,84.8
TEXAS,EDWARDS PLATEAU,UVALDE,3,84.8
TEXAS,EDWARDS PLATEAU,VAL VERDE,7,84.8
TEXAS,LOWER VALLEY,CAMERON,4,84.8
TEXAS,LOWER VALLEY,HIDALGO,8,84.8
TEXAS,LOWER VALLEY,WILLACY,3,84.8
TEXAS,NORTHERN HIGH PLAINS,CARSON,4,84.8
TEXAS,NORTHERN HIGH PLAINS,FLOYD,1,84.8
TEXAS,NORTHERN HIGH PLAINS,HALE,1,84.8
TEXAS,NORTHERN HIGH PLAINS,HUTCHINSON,3,84.8
TEXAS,NORTHERN HIGH PLAINS,POTTER,3,84.8
TEXAS,NORTHERN HIGH PLAINS,RANDALL,6,84.8
TEXAS,NORTHERN HIGH PLAINS,SWISHER,1,84.8
TEXAS,NORTHERN LOW PLAINS,DICKENS,1,84.8
TEXAS,NORTHERN LOW PLAINS,KENT,1,84.8
TEXAS,NORTHERN LOW PLAINS,WHEELER,4,84.8
TEXAS,NORTHERN LOW PLAINS,WICHITA,6,84.8
TEXAS,NORTHERN LOW PLAINS,WILBARGER,6,84.8
TEXAS,SOUTH CENTRAL,AUSTIN,45,84.8
TEXAS,SOUTH CENTRAL,BASTROP,37,84.8
TEXAS,SOUTH CENTRAL,BEE,8,84.8
TEXAS,SOUTH CENTRAL,BEXAR,10,84.8
TEXAS,SOUTH CENTRAL,BURLESON,19,84.8
TEXAS,SOUTH CENTRAL,CALDWELL,21,84.8
TEXAS,SOUTH CENTRAL,COLORADO,6,84.8
TEXAS,SOUTH CENTRAL,COMAL,18,84.8
TEXAS,SOUTH CENTRAL,DE WITT,8,84.8
TEXAS,SOUTH CENTRAL,FAYETTE,39,84.8
TEXAS,SOUTH CENTRAL,GOLIAD,14,84.8
TEXAS,SOUTH CENTRAL,GONZALES,7,84.8
TEXAS,SOUTH CENTRAL,GUADALUPE,28,84.8
TEXAS,SOUTH CENTRAL,HAYS,10,84.8
TEXAS,SOUTH CENTRAL,KARNES,9,84.8
TEXAS,SOUTH CENTRAL,LAVACA,17,84.8
TEXAS,SOUTH CENTRAL,LEE,7,84.8
TEXAS,SOUTH CENTRAL,MEDINA,19,84.8
TEXAS,SOUTH CENTRAL,TRAVIS,29,84.8
TEXAS,SOUTH CENTRAL,WASHINGTON,22,84.8
TEXAS,SOUTH CENTRAL,WILSON,13,84.8
TEXAS,SOUTH TEXAS,ATASCOSA,12,84.8
TEXAS,SOUTH TEXAS,DIMMIT,3,84.8
TEXAS,SOUTH TEXAS,FRIO,10,84.8
TEXAS,SOUTH TEXAS,JIM WELLS,2,84.8
TEXAS,SOUTH TEXAS,LA SALLE,2,84.8
TEXAS,SOUTH TEXAS,LIVE OAK,10,84.8
TEXAS,SOUTH TEXAS,WEBB,3,84.8
TEXAS,SOUTH TEXAS,ZAVALA,3,84.8
TEXAS,SOUTHERN HIGH PLAINS,BAILEY,2,84.8
TEXAS,SOUTHERN HIGH PLAINS,COCHRAN,1,84.8
TEXAS,SOUTHERN HIGH PLAINS,GAINES,8,84.8
TEXAS,SOUTHERN HIGH PLAINS,LUBBOCK,1,84.8
TEXAS,SOUTHERN HIGH PLAINS,LYNN,5,84.8
TEXAS,SOUTHERN HIGH PLAINS,MARTIN,1,84.8
TEXAS,SOUTHERN HIGH PLAINS,MIDLAND,8,84.8
TEXAS,SOUTHERN LOW PLAINS,COLEMAN,4,84.8
TEXAS,SOUTHERN LOW PLAINS,JONES,6,84.8
TEXAS,SOUTHERN LOW PLAINS,NOLAN,1,84.8
TEXAS,SOUTHERN LOW PLAINS,RUNNELS,4,84.8
TEXAS,SOUTHERN LOW PLAINS,SCURRY,2,84.8
TEXAS,SOUTHERN LOW PLAINS,STONEWALL,4,84.8
TEXAS,SOUTHERN LOW PLAINS,TAYLOR,5,84.8
TEXAS,TRANS-PECOS,BREWSTER,3,84.8
TEXAS,TRANS-PECOS,EL PASO,9,84.8
TEXAS,TRANS-PECOS,WARD,1,84.8
TEXAS,UPPER COAST,BRAZORIA,30,84.8
TEXAS,UPPER COAST,CHAMBERS,2,84.8
TEXAS,UPPER COAST,FORT BEND,12,84.8
TEXAS,UPPER COAST,GALVESTON,7,84.8
TEXAS,UPPER COAST,HARRIS,39,84.8
TEXAS,UPPER COAST,JEFFERSON,15,84.8
TEXAS,UPPER COAST,LIBERTY,12,84.8
TEXAS,UPPER COAST,MATAGORDA,5,84.8
TEXAS,UPPER COAST,ORANGE,14,84.8
TEXAS,UPPER COAST,VICTORIA,22,84.8
TEXAS,UPPER COAST,WHARTON,15,84.8
UTAH,CENTRAL,JUAB,3,99.95
UTAH,CENTRAL,MILLARD,11,99.95
UTAH,CENTRAL,SANPETE,13,99.95
UTAH,CENTRAL,SEVIER,8,99.95
UTAH,CENTRAL,UTAH,69,99.95
UTAH,EASTERN,CARBON,25,99.95
UTAH,EASTERN,DUCHESNE,19,99.95
UTAH,EASTERN,EMERY,7,99.95
UTAH,EASTERN,GRAND,9,99.95
UTAH,EASTERN,SAN JUAN,5,99.95
UTAH,EASTERN,SUMMIT,12,99.95
UTAH,EASTERN,UINTAH,15,99.95
UTAH,EASTERN,WASATCH,12,99.95
UTAH,NORTHERN,BOX ELDER,30,99.95
UTAH,NORTHERN,CACHE,35,99.95
UTAH,NORTHERN,DAVIS,35,99.95
UTAH,NORTHERN,MORGAN,3,99.95
UTAH,NORTHERN,RICH,2,99.95
UTAH,NORTHERN,SALT LAKE,23,99.95
UTAH,NORTHERN,TOOELE,9,99.95
UTAH,NORTHERN,WEBER,28,99.95
UTAH,SOUTHERN,BEAVER,1,99.95
UTAH,SOUTHERN,GARFIELD,6,99.95
UTAH,SOUTHERN,IRON,2,99.95
UTAH,SOUTHERN,KANE,1,99.95
UTAH,SOUTHERN,WASHINGTON,10,99.95
UTAH,SOUTHERN,WAYNE,8,99.95
VERMONT,ALL COUNTIES,ADDISON,35,58.7
VERMONT,ALL COUNTIES,BENNINGTON,12,58.7
VERMONT,ALL COUNTIES,CALEDONIA,20,58.7
VERMONT,ALL COUNTIES,CHITTENDEN,41,58.7
VERMONT,ALL COUNTIES,FRANKLIN,17,58.7
VERMONT,ALL COUNTIES,GRAND ISLE,7,58.7
VERMONT,ALL COUNTIES,LAMOILLE,13,58.7
VERMONT,ALL COUNTIES,ORANGE,24,58.7
VERMONT,ALL COUNTIES,ORLEANS,15,58.7
VERMONT,ALL COUNTIES,RUTLAND,26,58.7
VERMONT,ALL COUNTIES,WASHINGTON,17,58.7
VERMONT,ALL COUNTIES,WINDHAM,28,58.7
VERMONT,ALL COUNTIES,WINDSOR,26,58.7
VIRGINIA,CENTRAL,ALBEMARLE,45,62.0
VIRGINIA,CENTRAL,AMELIA,1,62.0
VIRGINIA,CENTRAL,AMHERST,8,62.0
VIRGINIA,CENTRAL,APPOMATTOX,8,62.0
VIRGINIA,CENTRAL,BEDFORD,33,62.0
VIRGINIA,CENTRAL,BUCKINGHAM,16,62.0
VIRGINIA,CENTRAL,CAMPBELL,13,62.0
VIRGINIA,CENTRAL,CAROLINE,12,62.0
VIRGINIA,CENTRAL,CHESTERFIELD,23,62.0
VIRGINIA,CENTRAL,CUMBERLAND,3,62.0
VIRGINIA,CENTRAL,FLUVANNA,9,62.0
VIRGINIA,CENTRAL,GOOCHLAND,15,62.0
VIRGINIA,CENTRAL,GREENE,19,62.0
VIRGINIA,CENTRAL,HANOVER,12,62.0
VIRGINIA,CENTRAL,HENRICO,3,62.0
VIRGINIA,CENTRAL,LOUISA,22,62.0
VIRGINIA,CENTRAL,NELSON,8,62.0
VIRGINIA,CENTRAL,ORANGE,12,62.0
VIRGINIA,CENTRAL,POWHATAN,14,62.0
VIRGINIA,CENTRAL,PRINCE EDWARD,15,62.0
VIRGINIA,CENTRAL,SPOTSYLVANIA,18,62.0
VIRGINIA,EASTERN,ACCOMACK,5,62.0
VIRGINIA,EASTERN,CHARLES CITY,4,62.0
VIRGINIA,EASTERN,ESSEX,5,62.0
VIRGINIA,EASTERN,GLOUCESTER,22,62.0
VIRGINIA,EASTERN,JAMES CITY,1,62.0
VIRGINIA,EASTERN,KING AND QUEEN,1,62.0
VIRGINIA,EASTERN,KING GEORGE,1,62.0
VIRGINIA,EASTERN,KING WILLIAM,11,62.0
VIRGINIA,EASTERN,LANCASTER,2,62.0
VIRGINIA,EASTERN,MIDDLESEX,1,62.0
VIRGINIA,EASTERN,NEW KENT,9,62.0
VIRGINIA,EASTERN,NORTHAMPTON,8,62.0
VIRGINIA,EASTERN,WESTMORELAND,3,62.0
VIRGINIA,EASTERN,YORK,2,62.0
VIRGINIA,NORTHERN,ARLINGTON,5,62.0
VIRGINIA,NORTHERN,CLARKE,8,62.0
VIRGINIA,NORTHERN,CULPEPER,28,62.0
VIRGINIA,NORTHERN,FAIRFAX,15,62.0
VIRGINIA,NORTHERN,FAUQUIER,56,62.0
VIRGINIA,NORTHERN,FREDERICK,18,62.0
VIRGINIA,NORTHERN,LOUDOUN,72,62.0
VIRGINIA,NORTHERN,MADISON,11,62.0
VIRGINIA,NORTHERN,PAGE,5,62.0
VIRGINIA,NORTHERN,PRINCE WILLIAM,20,62.0
VIRGINIA,NORTHERN,RAPPAHANNOCK,14,62.0
VIRGINIA,NORTHERN,ROCKINGHAM,26,62.0
VIRGINIA,NORTHERN,SHENANDOAH,6,62.0
VIRGINIA,NORTHERN,STAFFORD,17,62.0
VIRGINIA,NORTHERN,WARREN,6,62.0
VIRGINIA,SOUTHEASTERN,BRUNSWICK,3,62.0
VIRGINIA,SOUTHEASTERN,CHESAPEAKE CITY,13,62.0
VIRGINIA,SOUTHEASTERN,DINWIDDIE,5,62.0
VIRGINIA,SOUTHEASTERN,ISLE OF WIGHT,11,62.0
VIRGINIA,SOUTHEASTERN,MECKLENBURG,7,62.0
VIRGINIA,SOUTHEASTERN,PRINCE GEORGE,10,62.0
VIRGINIA,SOUTHEASTERN,SOUTHAMPTON,8,62.0
VIRGINIA,SOUTHEASTERN,SUFFOLK CITY,4,62.0
VIRGINIA,SOUTHEASTERN,SURRY,3,62.0
VIRGINIA,SOUTHEASTERN,SUSSEX,6,62.0
VIRGINIA,SOUTHEASTERN,VIRGINIA BEACH CITY,11,62.0
VIRGINIA,SOUTHERN,CHARLOTTE,16,62.0
VIRGINIA,SOUTHERN,FRANKLIN,33,62.0
VIRGINIA,SOUTHERN,HALIFAX,29,62.0
VIRGINIA,SOUTHERN,HENRY,3,62.0
VIRGINIA,SOUTHERN,LUNENBURG,2,62.0
VIRGINIA,SOUTHERN,NOTTOWAY,1,62.0
VIRGINIA,SOUTHERN,PATRICK,17,62.0
VIRGINIA,SOUTHERN,PITTSYLVANIA,28,62.0
VIRGINIA,SOUTHWESTERN,BLAND,11,62.0
VIRGINIA,SOUTHWESTERN,BUCHANAN,12,62.0
VIRGINIA,SOUTHWESTERN,CARROLL,18,62.0
VIRGINIA,SOUTHWESTERN,DICKENSON,2,62.0
VIRGINIA,SOUTHWESTERN,FLOYD,15,62.0
VIRGINIA,SOUTHWESTERN,GILES,15,62.0
VIRGINIA,SOUTHWESTERN,GRAYSON,18,62.0
VIRGINIA,SOUTHWESTERN,LEE,11,62.0
VIRGINIA,SOUTHWESTERN,MONTGOMERY,21,62.0
VIRGINIA,SOUTHWESTERN,PULASKI,7,62.0
VIRGINIA,SOUTHWESTERN,RUSSELL,15,62.0
VIRGINIA,SOUTHWESTERN,SCOTT,20,62.0
VIRGINIA,SOUTHWESTERN,SMYTH,16,62.0
VIRGINIA,SOUTHWESTERN,TAZEWELL,21,62.0
VIRGINIA,SOUTHWESTERN,WASHINGTON,22,62.0
VIRGINIA,SOUTHWESTERN,WISE,2,62.0
VIRGINIA,SOUTHWESTERN,WYTHE,28,62.0
VIRGINIA,WESTERN,ALLEGHANY,4,62.0
VIRGINIA,WESTERN,AUGUSTA,37,62.0
VIRGINIA,WESTERN,BOTETOURT,9,62.0
VIRGINIA,WESTERN,CRAIG,8,62.0
VIRGINIA,WESTERN,HIGHLAND,7,62.0
VIRGINIA,WESTERN,ROANOKE,9,62.0
VIRGINIA,WESTERN,ROCKBRIDGE,21,62.0
WASHINGTON,CENTRAL,BENTON,19,68.8
WASHINGTON,CENTRAL,CHELAN,27,68.8
WASHINGTON,CENTRAL,KITTITAS,21,68.8
WASHINGTON,CENTRAL,KLICKITAT,22,68.8
WASHINGTON,CENTRAL,OKANOGAN,33,68.8
WASHINGTON,CENTRAL,YAKIMA,30,68.8
WASHINGTON,EAST CENTRAL,ADAMS,5,68.8
WASHINGTON,EAST CENTRAL,DOUGLAS,4,68.8
WASHINGTON,EAST CENTRAL,FRANKLIN,7,68.8
WASHINGTON,EAST CENTRAL,GRANT,9,68.8
WASHINGTON,EAST CENTRAL,LINCOLN,3,68.8
WASHINGTON,NORTHEAST,FERRY,10,68.8
WASHINGTON,NORTHEAST,PEND OREILLE,5,68.8
WASHINGTON,NORTHEAST,SPOKANE,77,68.8
WASHINGTON,NORTHEAST,STEVENS,19,68.8
WASHINGTON,SOUTHEAST,COLUMBIA,5,68.8
WASHINGTON,SOUTHEAST,GARFIELD,4,68.8
WASHINGTON,SOUTHEAST,WALLA WALLA,9,68.8
WASHINGTON,SOUTHEAST,WHITMAN,12,68.8
WASHINGTON,WESTERN,CLALLAM,19,68.8
WASHINGTON,WESTERN,CLARK,63,68.8
WASHINGTON,WESTERN,COWLITZ,3,68.8
WASHINGTON,WESTERN,GRAYS HARBOR,16,68.8
WASHINGTON,WESTERN,ISLAND,26,68.8
WASHINGTON,WESTERN,JEFFERSON,5,68.8
WASHINGTON,WESTERN,KING,92,68.8
WASHINGTON,WESTERN,KITSAP,16,68.8
WASHINGTON,WESTERN,LEWIS,42,68.8
WASHINGTON,WESTERN,MASON,4,68.8
WASHINGTON,WESTERN,PACIFIC,7,68.8
WASHINGTON,WESTERN,PIERCE,50,68.8
WASHINGTON,WESTERN,SAN JUAN,13,68.8
WASHINGTON,WESTERN,SKAGIT,23,68.8
WASHINGTON,WESTERN,SKAMANIA,1,68.8
WASHINGTON,WESTERN,SNOHOMISH,55,68.8
WASHINGTON,WESTERN,THURSTON,38,68.8
WASHINGTON,WESTERN,WAHKIAKUM,9,68.8
WASHINGTON,WESTERN,WHATCOM,37,68.8
WEST VIRGINIA,EASTERN,BERKELEY,41,99.95
WEST VIRGINIA,EASTERN,GRANT,2,99.95
WEST VIRGINIA,EASTERN,GREENBRIER,32,99.95
WEST VIRGINIA,EASTERN,HAMPSHIRE,17,99.95
WEST VIRGINIA,EASTERN,HARDY,12,99.95
WEST VIRGINIA,EASTERN,JEFFERSON,17,99.95
WEST VIRGINIA,EASTERN,MINERAL,18,99.95
WEST VIRGINIA,EASTERN,MONROE,19,99.95
WEST VIRGINIA,EASTERN,MORGAN,13,99.95
WEST VIRGINIA,EASTERN,PENDLETON,8,99.95
WEST VIRGINIA,EASTERN,POCAHONTAS,7,99.95
WEST VIRGINIA,EASTERN,RANDOLPH,17,99.95
WEST VIRGINIA,EASTERN,SUMMERS,26,99.95
WEST VIRGINIA,EASTERN,TUCKER,4,99.95
WEST VIRGINIA,NORTHWEST,BARBOUR,20,99.95
WEST VIRGINIA,NORTHWEST,BROOKE,3,99.95
WEST VIRGINIA,NORTHWEST,DODDRIDGE,12,99.95
WEST VIRGINIA,NORTHWEST,HARRISON,31,99.95
WEST VIRGINIA,NORTHWEST,LEWIS,14,99.95
WEST VIRGINIA,NORTHWEST,MARION,20,99.95
WEST VIRGINIA,NORTHWEST,MARSHALL,24,99.95
WEST VIRGINIA,NORTHWEST,MONONGALIA,32,99.95
WEST VIRGINIA,NORTHWEST,OHIO,1,99.95
WEST VIRGINIA,NORTHWEST,PLEASANTS,2,99.95
WEST VIRGINIA,NORTHWEST,PRESTON,30,99.95
WEST VIRGINIA,NORTHWEST,RITCHIE,20,99.95
WEST VIRGINIA,NORTHWEST,TAYLOR,9,99.95
WEST VIRGINIA,NORTHWEST,TYLER,5,99.95
WEST VIRGINIA,NORTHWEST,UPSHUR,19,99.95
WEST VIRGINIA,NORTHWEST,WETZEL,2,99.95
WEST VIRGINIA,NORTHWEST,WOOD,29,99.95
WEST VIRGINIA,SOUTHWEST,BRAXTON,12,99.95
WEST VIRGINIA,SOUTHWEST,CABELL,8,99.95
WEST VIRGINIA,SOUTHWEST,CALHOUN,11,99.95
WEST VIRGINIA,SOUTHWEST,CLAY,22,99.95
WEST VIRGINIA,SOUTHWEST,FAYETTE,23,99.95
WEST VIRGINIA,SOUTHWEST,GILMER,7,99.95
WEST VIRGINIA,SOUTHWEST,JACKSON,26,99.95
WEST VIRGINIA,SOUTHWEST,KANAWHA,17,99.95
WEST VIRGINIA,SOUTHWEST,LINCOLN,2,99.95
WEST VIRGINIA,SOUTHWEST,MASON,14,99.95
WEST VIRGINIA,SOUTHWEST,MERCER,10,99.95
WEST VIRGINIA,SOUTHWEST,MINGO,5,99.95
WEST VIRGINIA,SOUTHWEST,NICHOLAS,10,99.95
WEST VIRGINIA,SOUTHWEST,PUTNAM,9,99.95
WEST VIRGINIA,SOUTHWEST,RALEIGH,9,99.95
WEST VIRGINIA,SOUTHWEST,ROANE,19,99.95
WEST VIRGINIA,SOUTHWEST,WAYNE,13,99.95
WEST VIRGINIA,SOUTHWEST,WEBSTER,6,99.95
WEST VIRGINIA,SOUTHWEST,WIRT,13,99.95
WISCONSIN,CENTRAL,ADAMS,4,94.5
WISCONSIN,CENTRAL,GREEN LAKE,14,94.5
WISCONSIN,CENTRAL,JUNEAU,5,94.5
WISCONSIN,CENTRAL,MARQUETTE,16,94.5
WISCONSIN,CENTRAL,PORTAGE,19,94.5
WISCONSIN,CENTRAL,WAUPACA,16,94.5
WISCONSIN,CENTRAL,WAUSHARA,11,94.5
WISCONSIN,CENTRAL,WOOD,12,94.5
WISCONSIN,EAST CENTRAL,BROWN,19,94.5
WISCONSIN,EAST CENTRAL,CALUMET,6,94.5
WISCONSIN,EAST CENTRAL,DOOR,22,94.5
WISCONSIN,EAST CENTRAL,FOND DU LAC,26,94.5
WISCONSIN,EAST CENTRAL,KEWAUNEE,11,94.5
WISCONSIN,EAST CENTRAL,MANITOWOC,29,94.5
WISCONSIN,EAST CENTRAL,OUTAGAMIE,10,94.5
WISCONSIN,EAST CENTRAL,SHEBOYGAN,24,94.5
WISCONSIN,EAST CENTRAL,WINNEBAGO,20,94.5
WISCONSIN,NORTH CENTRAL,ASHLAND,2,94.5
WISCONSIN,NORTH CENTRAL,CLARK,40,94.5
WISCONSIN,NORTH CENTRAL,IRON,1,94.5
WISCONSIN,NORTH CENTRAL,LINCOLN,6,94.5
WISCONSIN,NORTH CENTRAL,MARATHON,23,94.5
WISCONSIN,NORTH CENTRAL,ONEIDA,5,94.5
WISCONSIN,NORTH CENTRAL,PRICE,7,94.5
WISCONSIN,NORTH CENTRAL,TAYLOR,12,94.5
WISCONSIN,NORTH CENTRAL,VILAS,4,94.5
WISCONSIN,NORTHEAST,FLORENCE,1,94.5
WISCONSIN,NORTHEAST,FOREST,3,94.5
WISCONSIN,NORTHEAST,LANGLADE,4,94.5
WISCONSIN,NORTHEAST,MARINETTE,9,94.5
WISCONSIN,NORTHEAST,OCONTO,16,94.5
WISCONSIN,NORTHEAST,SHAWANO,13,94.5
WISCONSIN,NORTHWEST,BARRON,17,94.5
WISCONSIN,NORTHWEST,BAYFIELD,10,94.5
WISCONSIN,NORTHWEST,BURNETT,14,94.5
WISCONSIN,NORTHWEST,CHIPPEWA,22,94.5
WISCONSIN,NORTHWEST,DOUGLAS,12,94.5
WISCONSIN,NORTHWEST,POLK,35,94.5
WISCONSIN,NORTHWEST,RUSK,9,94.5
WISCONSIN,NORTHWEST,SAWYER,4,94.5
WISCONSIN,NORTHWEST,WASHBURN,9,94.5
WISCONSIN,SOUTH CENTRAL,COLUMBIA,32,94.5
WISCONSIN,SOUTH CENTRAL,DANE,73,94.5
WISCONSIN,SOUTH CENTRAL,DODGE,27,94.5
WISCONSIN,SOUTH CENTRAL,GREEN,33,94.5
WISCONSIN,SOUTH CENTRAL,JEFFERSON,25,94.5
WISCONSIN,SOUTH CENTRAL,ROCK,19,94.5
WISCONSIN,SOUTHEAST,KENOSHA,26,94.5
WISCONSIN,SOUTHEAST,MILWAUKEE,8,94.5
WISCONSIN,SOUTHEAST,OZAUKEE,2,94.5
WISCONSIN,SOUTHEAST,RACINE,23,94.5
WISCONSIN,SOUTHEAST,WALWORTH,32,94.5
WISCONSIN,SOUTHEAST,WASHINGTON,14,94.5
WISCONSIN,SOUTHEAST,WAUKESHA,32,94.5
WISCONSIN,SOUTHWEST,CRAWFORD,27,94.5
WISCONSIN,SOUTHWEST,GRANT,26,94.5
WISCONSIN,SOUTHWEST,IOWA,21,94.5
WISCONSIN,SOUTHWEST,LAFAYETTE,30,94.5
WISCONSIN,SOUTHWEST,RICHLAND,20,94.5
WISCONSIN,SOUTHWEST,SAUK,38,94.5
WISCONSIN,SOUTHWEST,VERNON,52,94.5
WISCONSIN,WEST CENTRAL,BUFFALO,17,94.5
WISCONSIN,WEST CENTRAL,DUNN,21,94.5
WISCONSIN,WEST CENTRAL,EAU CLAIRE,33,94.5
WISCONSIN,WEST CENTRAL,JACKSON,9,94.5
WISCONSIN,WEST CENTRAL,LA CROSSE,10,94.5
WISCONSIN,WEST CENTRAL,MONROE,25,94.5
WISCONSIN,WEST CENTRAL,PEPIN,1,94.5
WISCONSIN,WEST CENTRAL,PIERCE,17,94.5
WISCONSIN,WEST CENTRAL,ST CROIX,28,94.5
WISCONSIN,WEST CENTRAL,TREMPEALEAU,13,94.5
WYOMING,NORTHEAST,CAMPBELL,2,76.0
WYOMING,NORTHEAST,CROOK,7,76.0
WYOMING,NORTHEAST,JOHNSON,3,76.0
WYOMING,NORTHEAST,SHERIDAN,5,76.0
WYOMING,NORTHEAST,WESTON,2,76.0
WYOMING,NORTHWEST,BIG HORN,6,76.0
WYOMING,NORTHWEST,FREMONT,15,76.0
WYOMING,NORTHWEST,PARK,16,76.0
WYOMING,NORTHWEST,WASHAKIE,1,76.0
WYOMING,SOUTH CENTRAL,ALBANY,4,76.0
WYOMING,SOUTH CENTRAL,NATRONA,14,76.0
WYOMING,SOUTH CENTRAL,SWEETWATER,1,76.0
WYOMING,SOUTHEAST,GOSHEN,4,76.0
WYOMING,SOUTHEAST,LARAMIE,6,76.0
WYOMING,SOUTHEAST,PLATTE,4,76.0
WYOMING,WEST,LINCOLN,15,76.0
WYOMING,WEST,SUBLETTE,2,76.0
WYOMING,WEST,TETON,1,76.0
WYOMING,WEST,UINTA,4,76.0
